HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_EPITHELIAL_MESENCHYMAL_CELL_SIGNALING	EPITHELIAL_TO_MESENCHYMAL_TRANSITION	Yu et al. 2018 Five-gene classifier
ABI3BP	ACSL1	AC027237.1	ACVR1	ACVR1	BMP4	BMP2	CDH1
ACTA2	ACTA1	AGAP1	ALX1	ADAM15	FOXA1	BMP7	CDH2
ADAM12	ADH1C	AKAP2	AXIN2	ADIPOR1	PDGFA	CTNNB1	ZEB1
ANPEP	ALDH6A1	ANKRD1	BAMBI	ALX1	SHH	HGF	VIM
APLP1	ALG6	ANLN	BCL9L	AMELX	SMO	HNRNPAB	FN1
AREG	ANK3	ARPC1B	BMP2	AXIN2	WNT6	S100A4	
BASP1	ANXA8L1	ARPC5L	BMP4	BAMBI		TGFB1	
BDNF	AQP3	ASF1B	BMP7	BCL9L		TGFB2	
BGN	ATF3	ASPM	COL1A1	BMP2		TGFB3	
BMP1	ATP1A3	BARD1	CRB2	BMP4		TRIM28	
CADM1	BCL6	BCL2L11	CTNNB1	BMP5			
CALD1	BIRC3	BLM	DAB2	BMP7			
CALU	BNIP3L	BRCA1	ENG	CLASP1			
CAP2	BTG1	BRIX1	EPB41L5	CLASP2			
CAPG	C1S	BUB1	EZH2	COL1A1			
CCN1	CA2	BUB1B	FOXC1	CRB2			
CCN2	CALD1	CALM3	GCNT2	CTNNB1			
CD44	CAPZB	CAMK2N1	GLIPR2	CUL7			
CD59	CCL21	CCNA2	HDAC2	DAB2			
CDH11	CCL3	CCNB1	IL1B	DAB2IP			
CDH2	CCNG1	CCND1	IL6	DACT3			
CDH6	CD9	CCT4	ISL1	DAG1			
COL11A1	CDH1	CD164	JAG1	DDX17			
COL12A1	CDKN1C	CDC45	LEF1	DDX5			
COL16A1	CFB	CDC6	LOXL2	DLG5			
COL1A1	CITED2	CDC7	MIR21	EFNA1			
COL1A2	CLU	CDCA5	MIR221	ELL3			
COL3A1	CREG1	CDCA7	MIR222	ENG			
COL4A1	CTSD	CDK1	MTOR	EOMES			
COL4A2	CXCL1	CDK2	NOTCH1	EPB41L5			
COL5A1	CXCL3	CDK2AP1	OLFM1	EPHA3			
COL5A2	CYBRD1	CENPA	PDPN	EZH2			
COL5A3	CYP4B1	CENPE	RGCC	FAM83D			
COL6A2	DAPK1	CENPU	SDCBP	FGF8			
COL6A3	DLG5	CENPW	SERPINB3	FGFR2			
COL7A1	DSC2	CEP55	SMAD2	FOXA1			
COL8A2	DSC3	CIT	SMAD3	FOXA2			
COLGALT1	DSP	CKS1B	SMAD4	FOXC1			
COMP	DST	CMC2	SNAI1	FOXF2			
COPA	EEF2	CORT	TCF7L2	FUZ			
CRLF1	EFNA1	COX17	TGFB1	GCNT2			
CTHRC1	EGR1	CPT1A	TGFB1I1	GLIPR2			
CXCL1	EIF4B	CRLF3	TGFB2	GREM1			
CXCL12	ENG	CRY1	TGFB3	GSC			
CXCL6	ERRFI1	CYP2A13	TGFBR1	GSK3B			
CXCL8	FBXO32	DCK	TGFBR2	HAS2			
DAB2	FGFBP1	DHFR	TIAM1	HDAC2			
DCN	FGFR3	DSCC1	TWIST1	HEY1			
DKK1	FOS	DTL	WWTR1	HEY2			
DPYSL3	FOSL2	E2F1	ZNF703	HEYL			
DST	FXYD3	ECT2		HGF			
ECM1	GADD45G	EIF1AD		HIF1A			
ECM2	GAGE12F	EIF5A2		HMGA2			
EDIL3	GALNT15	ENC1		HNRNPAB			
EFEMP2	GAS1	ENO1		HPN			
ELN	GBP2	ENOPH1		IL1B			
EMP3	GEM	ESPL1		IL6			
ENO2	GLUD1	ETV1		ISL1			
FAP	HIST1H2AC	EXO1		JAG1			
FAS	HIST2H2BE	F3		KBTBD8			
FBLN1	IFI16	FABP5		KLHL12			
FBLN2	IFI44	FBXO41		LDLRAD4			
FBLN5	IFITM2	FBXO5		LEF1			
FBN1	IFITM3	FGF2		LOXL2			
FBN2	IFNGR1	FHL2		LOXL3			
FERMT2	IL1R1	FJX1		LRP6			
FGF2	IL1RN	FOSL1		MAD2L2			
FLNA	INSIG1	FOXM1		MCRIP1			
FMOD	IRF6	GDA		MIR146B			
FN1	KLF6	GGCT		MIR149			
FOXC2	KLRC3	GMNN		MIR21			
FSTL1	KLRK1	GPRC5A		MIR221			
FSTL3	KRT13	H2AFX		MIR222			
FUCA1	KRT14	H2AFY		MIR29B1			
FZD8	KRT16	HELLS		MIR29B2			
GADD45A	KRT19	HILPDA		MIR590			
GADD45B	KYNU	HIST1H4B		MSX1			
GAS1	LAMB2	HIST1H4C		MSX2			
GEM	LPAR6	HIST1H4J		MTOR			
GJA1	MAFB	HMMR		NKX2-1			
GLIPR1	MALAT1	HOXC13		NOG			
GPC1	MAOA	HSP90AA1		NOLC1			
GPX7	MAP3K5	HSPE1		NOTCH1			
GREM1	MKNK2	IDH2		OLFM1			
HTRA1	MME	IGFBP3		OVOL2			
ID2	MMP25	KIF11		PBLD			
IGFBP2	MVP	KIF20A		PDCD4			
IGFBP3	MXI1	KNTC1		PDCD6			
IGFBP4	NCK1	LRP8		PDPN			
IL15	NEAT1	LRRC8C		PEF1			
IL32	NFE2L1	MAD2L1		PHLDB1			
IL6	NFE2L2	MBOAT7		PHLDB2			
INHBA	NFIL3	MCM2		POFUT2			
ITGA2	NFKBIA	MCM3		PPP2CA			
ITGA5	PC	MCM4		PTEN			
ITGAV	PCDH9	MCM5		RBPJ			
ITGB1	PDCD4	MCM6		RFLNB			
ITGB3	PDZK1IP1	MCM7		RGCC			
ITGB5	PIK3C2B	MFHAS1		RTN4			
JUN	PLEKHO2	MKI67		S100A4			
LAMA1	PLXNB1	MMP14		SDCBP			
LAMA2	PNRC1	MSANTD3		SDHAF2			
LAMA3	POLR3E	MSH2		SERPINB3			
LAMC1	PSAP	MT2A		SFRP1			
LAMC2	PSME1	MYBL1		SFRP2			
LGALS1	PTEN	NDC80		SMAD2			
LOX	RARRES1	NT5E		SMAD3			
LOXL1	RGCC	NUP155		SMAD4			
LOXL2	RGS2	ODC1		SMAD7			
LRP1	RNF145	OIP5		SNAI1			
LRRC15	ROS1	ORC6		SNAI2			
LUM	RPL37	PCNA		SOX9			
MAGEE1	RPLP1	PGK1		SPRY1			
MATN2	RSRP1	PHF19		STRAP			
MATN3	S100A4	PHLDA1		TBX5			
MCM7	S100A8	PKMYT1		TCF7L2			
MEST	SAA4	PLAUR		TCOF1			
MFAP5	SAT1	PLCG2		TGFB1			
MGP	SCD	PLEK2		TGFB1I1			
MMP1	SCPEP1	PLK1		TGFB2			
MMP14	SDCBP	PLK4		TGFB3			
MMP2	SELENOP	POLD3		TGFBR1			
MMP3	SEMA3B	POLR3K		TGFBR2			
MSX1	SEMA3C	PRC1		TGFBR3			
MXRA5	SERPINA3	PRIM1		TIAM1			
MYL9	SESN1	RAD51		TMEM100			
MYLK	SNCAIP	RAD51B		TRIM28			
NID2	SND1	RBL1		TRIM62			
NNMT	SOD2	RBM14		TWIST1			
NOTCH2	SPRR1B	RECQL4		USF3			
NT5E	SPRR3	RELT		VASN			
NTM	SRSF8	RFC2		WNT11			
OXTR	STAT3	RFC3		WNT16			
P3H1	STOM	RFC4		WNT2			
PCOLCE	TACSTD2	RFC5		WNT4			
PCOLCE2	TCF3	RRM2		WNT5A			
PDGFRB	TFPI	RRS1		WNT8A			
PDLIM4	TGFBR3	RTEL1		WWTR1			
PFN2	THBS3	RUNX1		ZNF703			
PLAUR	TKT	SAPCD2					
PLOD1	TMEM59	SDF2L1					
PLOD2	TNFAIP2	SERPINB2					
PLOD3	TNFAIP3	SERPINE2					
PMEPA1	TP53INP1	SH3KBP1					
PMP22	TP63	SKA3					
POSTN	TRIM29	SLC20A1					
PPIB	TSC22D3	SMTN					
PRRX1	TUT7	SRXN1					
PRSS2	USP15	STAMBPL1					
PTHLH	VAV3	STEAP1					
PTX3	VNN1	STIL					
PVR	ZBTB16	STMN1					
QSOX1	ZNF608	TACC3					
RGS4		TFDP1					
RHOB		TGFB2					
SAT1		TIMM10					
SCG2		TMPO					
SDC1		TNFRSF12A					
SDC4		TNK1					
SERPINE1		TOP2A					
SERPINE2		TUBA1A					
SERPINH1		TUBA8					
SFRP1		TUBB					
SFRP4		TUBB3					
SGCB		TUBB4B					
SGCD		TUBBP5					
SGCG		TUBG1					
SLC6A8		TYMS					
SLIT2		UBE2S					
SLIT3		UBE2T					
SNAI2		UCK2					
SNTB1		UGGT2					
SPARC		UHRF1					
SPOCK1		VCAN					
SPP1		VEGFC					
TAGLN		YEATS4					
TFPI2		YRDC					
TGFB1		YWHAH					
TGFBI		ZNF367					
TGFBR3		ZWINT					
TGM2							
THBS1							
THBS2							
THY1							
TIMP1							
TIMP3							
TNC							
TNFAIP3							
TNFRSF11B							
TNFRSF12A							
TPM1							
TPM2							
TPM4							
VCAM1							
VCAN							
VEGFA							
VEGFC							
VIM							
WIPF1							
WNT5A							
