DrugID,DrugName
BRD-K57080016,SELUMETINIB
BRD-K60460488,NELFINAVIR
BRD-K21680192,MITOXANTRONE
BRD-K92093830,DOXORUBICIN
BRD-K98493452,HONOKIOL
BRD-K15916496,CLOTRIMAZOLE
BRD-K14705039,SULFATHIAZOLE
BRD-K56343971,VEMURAFENIB
BRD-A11702965,CHROMOMYCINA3
BRD-A84189516,BACCATINIII
BRD-K89237706,NOSCAPINE
BRD-A55424491,METHOTREXATE
BRD-K26756156,CADMIUMCHLORIDE
BRD-K37206356,RHAMNETIN
BRD-K13183738,PENTAMIDINE
BRD-K58685305,EMODIN
BRD-K24844714,FLUOROURACIL
BRD-A07106394,TRYPTOPHAN
BRD-K87909389,ALVOCIDIB
BRD-K55301415,ABIRATERONE
BRD-K69023402,THAPSIGARGIN
BRD-K94325918,KINETINRIBOSIDE
BRD-K85985071,ELLIPTICINE
BRD-K86301799,DIPYRIDAMOLE
BRD-K66296774,FLUVASTATIN
